batch_size,seq_len,flops,mem_bytes,cpu,mem,gpu,gpu_mem,gpu_clk,gpu_mem_clk,times_mean,gpu_energy_mean,energy_mean,level_name,model_name
8,32,1.572864,3.0,5.188983050847456,5.0,78.94067796610169,6.0,1809.0,5005.0,1.771156131612797e-05,0.0026285175906370995,0.00465669104188666,encoder.layer.4.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,32,1.572864,3.0,5.188983050847456,5.0,78.94067796610169,6.0,1809.0,5005.0,1.771156131612797e-05,0.0026285175906370995,0.00465669104188666,encoder.layer.4.output.LayerNorm:LayerNorm,bert-base-uncased
8,32,1.572864,3.0,5.188983050847456,5.0,78.94067796610169,6.0,1809.0,5005.0,1.771156131612797e-05,0.0026285175906370995,0.00465669104188666,encoder.layer.5.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,32,1.572864,3.0,5.188983050847456,5.0,78.94067796610169,6.0,1809.0,5005.0,1.771156131612797e-05,0.0026285175906370995,0.00465669104188666,encoder.layer.5.output.LayerNorm:LayerNorm,bert-base-uncased
8,32,1.572864,3.0,5.188983050847456,5.0,78.94067796610169,6.0,1809.0,5005.0,1.771156131612797e-05,0.0026285175906370995,0.00465669104188666,encoder.layer.6.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,32,1.572864,3.0,5.188983050847456,5.0,78.94067796610169,6.0,1809.0,5005.0,1.771156131612797e-05,0.0026285175906370995,0.00465669104188666,encoder.layer.6.output.LayerNorm:LayerNorm,bert-base-uncased
8,32,1.572864,3.0,5.188983050847456,5.0,78.94067796610169,6.0,1809.0,5005.0,1.771156131612797e-05,0.0026285175906370995,0.00465669104188666,encoder.layer.7.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,32,1.572864,3.0,5.188983050847456,5.0,78.94067796610169,6.0,1809.0,5005.0,1.771156131612797e-05,0.0026285175906370995,0.00465669104188666,encoder.layer.7.output.LayerNorm:LayerNorm,bert-base-uncased
8,32,1.572864,3.0,5.188983050847456,5.0,78.94067796610169,6.0,1809.0,5005.0,1.771156131612797e-05,0.0026285175906370995,0.00465669104188666,encoder.layer.8.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,32,1.572864,3.0,5.188983050847456,5.0,78.94067796610169,6.0,1809.0,5005.0,1.771156131612797e-05,0.0026285175906370995,0.00465669104188666,encoder.layer.8.output.LayerNorm:LayerNorm,bert-base-uncased
8,32,1.572864,3.0,5.188983050847456,5.0,78.94067796610169,6.0,1809.0,5005.0,1.771156131612797e-05,0.0026285175906370995,0.00465669104188666,encoder.layer.9.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,32,1.572864,3.0,5.188983050847456,5.0,78.94067796610169,6.0,1809.0,5005.0,1.771156131612797e-05,0.0026285175906370995,0.00465669104188666,encoder.layer.9.output.LayerNorm:LayerNorm,bert-base-uncased
8,32,1.572864,3.0,5.188983050847456,5.0,78.94067796610169,6.0,1809.0,5005.0,1.771156131612797e-05,0.0026285175906370995,0.00465669104188666,encoder.layer.10.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,32,1.572864,3.0,5.188983050847456,5.0,78.94067796610169,6.0,1809.0,5005.0,1.771156131612797e-05,0.0026285175906370995,0.00465669104188666,encoder.layer.10.output.LayerNorm:LayerNorm,bert-base-uncased
8,32,1.572864,3.0,5.188983050847456,5.0,78.94067796610169,6.0,1809.0,5005.0,1.771156131612797e-05,0.0026285175906370995,0.00465669104188666,encoder.layer.11.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,32,1.572864,3.0,5.188983050847456,5.0,78.94067796610169,6.0,1809.0,5005.0,1.771156131612797e-05,0.0026285175906370995,0.00465669104188666,encoder.layer.11.output.LayerNorm:LayerNorm,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.0.attention.self.query:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.0.attention.self.key:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.0.attention.self.value:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.0.attention.output.dense:Linear,bert-base-uncased
8,32,1208.745984,81.75,5.709917355371901,5.0,96.0,28.96694214876033,1531.2396694214876,5005.0,0.00024560348192850746,0.04837553392857143,0.07631372857142857,encoder.layer.0.intermediate.dense:Linear,bert-base-uncased
8,32,1208.15616,77.25,5.423577235772357,5.0,100.0,37.0,1480.0,5005.0,0.00023338150765214648,0.04847914095982144,0.07433760379464285,encoder.layer.0.output.dense:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.1.attention.self.query:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.1.attention.self.key:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.1.attention.self.value:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.1.attention.output.dense:Linear,bert-base-uncased
8,32,1208.745984,81.75,5.709917355371901,5.0,96.0,28.96694214876033,1531.2396694214876,5005.0,0.00024560348192850746,0.04837553392857143,0.07631372857142857,encoder.layer.1.intermediate.dense:Linear,bert-base-uncased
8,32,1208.15616,77.25,5.423577235772357,5.0,100.0,37.0,1480.0,5005.0,0.00023338150765214648,0.04847914095982144,0.07433760379464285,encoder.layer.1.output.dense:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.2.attention.self.query:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.2.attention.self.key:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.2.attention.self.value:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.2.attention.output.dense:Linear,bert-base-uncased
8,32,1208.745984,81.75,5.709917355371901,5.0,96.0,28.96694214876033,1531.2396694214876,5005.0,0.00024560348192850746,0.04837553392857143,0.07631372857142857,encoder.layer.2.intermediate.dense:Linear,bert-base-uncased
8,32,1208.15616,77.25,5.423577235772357,5.0,100.0,37.0,1480.0,5005.0,0.00023338150765214648,0.04847914095982144,0.07433760379464285,encoder.layer.2.output.dense:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.3.attention.self.query:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.3.attention.self.key:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.3.attention.self.value:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.3.attention.output.dense:Linear,bert-base-uncased
8,32,1208.745984,81.75,5.709917355371901,5.0,96.0,28.96694214876033,1531.2396694214876,5005.0,0.00024560348192850746,0.04837553392857143,0.07631372857142857,encoder.layer.3.intermediate.dense:Linear,bert-base-uncased
8,32,1208.15616,77.25,5.423577235772357,5.0,100.0,37.0,1480.0,5005.0,0.00023338150765214648,0.04847914095982144,0.07433760379464285,encoder.layer.3.output.dense:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.4.attention.self.query:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.4.attention.self.key:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.4.attention.self.value:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.4.attention.output.dense:Linear,bert-base-uncased
8,32,1208.745984,81.75,5.709917355371901,5.0,96.0,28.96694214876033,1531.2396694214876,5005.0,0.00024560348192850746,0.04837553392857143,0.07631372857142857,encoder.layer.4.intermediate.dense:Linear,bert-base-uncased
8,32,1208.15616,77.25,5.423577235772357,5.0,100.0,37.0,1480.0,5005.0,0.00023338150765214648,0.04847914095982144,0.07433760379464285,encoder.layer.4.output.dense:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.5.attention.self.query:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.5.attention.self.key:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.5.attention.self.value:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.5.attention.output.dense:Linear,bert-base-uncased
8,32,1208.745984,81.75,5.709917355371901,5.0,96.0,28.96694214876033,1531.2396694214876,5005.0,0.00024560348192850746,0.04837553392857143,0.07631372857142857,encoder.layer.5.intermediate.dense:Linear,bert-base-uncased
8,32,1208.15616,77.25,5.423577235772357,5.0,100.0,37.0,1480.0,5005.0,0.00023338150765214648,0.04847914095982144,0.07433760379464285,encoder.layer.5.output.dense:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.6.attention.self.query:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.6.attention.self.key:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.6.attention.self.value:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.6.attention.output.dense:Linear,bert-base-uncased
8,32,1208.745984,81.75,5.709917355371901,5.0,96.0,28.96694214876033,1531.2396694214876,5005.0,0.00024560348192850746,0.04837553392857143,0.07631372857142857,encoder.layer.6.intermediate.dense:Linear,bert-base-uncased
8,32,1208.15616,77.25,5.423577235772357,5.0,100.0,37.0,1480.0,5005.0,0.00023338150765214648,0.04847914095982144,0.07433760379464285,encoder.layer.6.output.dense:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.7.attention.self.query:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.7.attention.self.key:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.7.attention.self.value:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.7.attention.output.dense:Linear,bert-base-uncased
8,32,1208.745984,81.75,5.709917355371901,5.0,96.0,28.96694214876033,1531.2396694214876,5005.0,0.00024560348192850746,0.04837553392857143,0.07631372857142857,encoder.layer.7.intermediate.dense:Linear,bert-base-uncased
8,32,1208.15616,77.25,5.423577235772357,5.0,100.0,37.0,1480.0,5005.0,0.00023338150765214648,0.04847914095982144,0.07433760379464285,encoder.layer.7.output.dense:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.8.attention.self.query:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.8.attention.self.key:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.8.attention.self.value:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.8.attention.output.dense:Linear,bert-base-uncased
8,32,1208.745984,81.75,5.709917355371901,5.0,96.0,28.96694214876033,1531.2396694214876,5005.0,0.00024560348192850746,0.04837553392857143,0.07631372857142857,encoder.layer.8.intermediate.dense:Linear,bert-base-uncased
8,32,1208.15616,77.25,5.423577235772357,5.0,100.0,37.0,1480.0,5005.0,0.00023338150765214648,0.04847914095982144,0.07433760379464285,encoder.layer.8.output.dense:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.9.attention.self.query:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.9.attention.self.key:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.9.attention.self.value:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.9.attention.output.dense:Linear,bert-base-uncased
8,32,1208.745984,81.75,5.709917355371901,5.0,96.0,28.96694214876033,1531.2396694214876,5005.0,0.00024560348192850746,0.04837553392857143,0.07631372857142857,encoder.layer.9.intermediate.dense:Linear,bert-base-uncased
8,32,1208.15616,77.25,5.423577235772357,5.0,100.0,37.0,1480.0,5005.0,0.00023338150765214648,0.04847914095982144,0.07433760379464285,encoder.layer.9.output.dense:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.10.attention.self.query:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.10.attention.self.key:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.10.attention.self.value:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.10.attention.output.dense:Linear,bert-base-uncased
8,32,1208.745984,81.75,5.709917355371901,5.0,96.0,28.96694214876033,1531.2396694214876,5005.0,0.00024560348192850746,0.04837553392857143,0.07631372857142857,encoder.layer.10.intermediate.dense:Linear,bert-base-uncased
8,32,1208.15616,77.25,5.423577235772357,5.0,100.0,37.0,1480.0,5005.0,0.00023338150765214648,0.04847914095982144,0.07433760379464285,encoder.layer.10.output.dense:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.11.attention.self.query:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.11.attention.self.key:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.11.attention.self.value:Linear,bert-base-uncased
8,32,302.186496,21.0,5.513223140495868,5.0,100.0,27.636363636363637,1664.2644628099174,5005.0,6.527768400719929e-05,0.015570655425126903,0.022911183692893407,encoder.layer.11.attention.output.dense:Linear,bert-base-uncased
8,32,1208.745984,81.75,5.709917355371901,5.0,96.0,28.96694214876033,1531.2396694214876,5005.0,0.00024560348192850746,0.04837553392857143,0.07631372857142857,encoder.layer.11.intermediate.dense:Linear,bert-base-uncased
8,32,1208.15616,77.25,5.423577235772357,5.0,100.0,37.0,1480.0,5005.0,0.00023338150765214648,0.04847914095982144,0.07433760379464285,encoder.layer.11.output.dense:Linear,bert-base-uncased
8,32,9.437184,2.296875,5.248717948717948,6.0,64.65811965811966,0.0,1784.0,5005.0,2.830805386767509e-05,0.0035527873796034003,0.006677612039660058,pooler.dense:Linear,bert-base-uncased
8,32,0.024576,0.0234375,5.204545454545454,6.0,20.863636363636363,0.0,1480.0,5005.0,1.1046128532897805e-05,0.0007919663507109005,0.002055099585308057,pooler.activation:Tanh,bert-base-uncased
8,64,0.0,1.50390625,5.507627118644066,5.0,95.98305084745763,38.186440677966104,1751.2796610169491,5005.0,1.6134967550563352e-05,0.003325448429951691,0.005115105636070854,embeddings.word_embeddings:Embedding,bert-base-uncased
8,64,0.0,0.18798828125,5.184033613445377,5.0,23.529411764705884,0.0,1679.7899159663866,5005.0,1.615408654015861e-05,0.0015600645626401802,0.0034354951938481266,embeddings.position_embeddings:Embedding,bert-base-uncased
8,64,0.0,1.50390625,5.507627118644066,5.0,95.98305084745763,38.186440677966104,1751.2796610169491,5005.0,1.6134967550563352e-05,0.003325448429951691,0.005115105636070854,embeddings.token_type_embeddings:Embedding,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,embeddings.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.0.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.0.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.1.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.1.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.2.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.2.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.3.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.3.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.4.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.4.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.5.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.5.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.6.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.6.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.7.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.7.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.8.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.8.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.9.attention.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.9.output.LayerNorm:LayerNorm,bert-base-uncased
8,64,3.145728,6.0,5.217948717948718,5.0,100.0,28.0,1797.0,5005.0,2.5787271536123914e-05,0.004746072350051707,0.007665140899689764,encoder.layer.10.attention.output.LayerNorm:LayerNorm,bert-base-uncased
